Time,Latitude,Longitude,Elevation
193922835.510403,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922835.535403,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922835.56040302,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922835.585403,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922835.610403,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922835.635403,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922835.660403,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922835.68540302,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922835.710403,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922835.735403,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922835.760403,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922835.785403,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922835.81040302,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922835.835403,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922835.860403,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922835.885403,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922835.910403,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922835.93540302,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922835.960403,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922835.985403,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922836.010403,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922836.035403,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922836.06040302,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922836.085403,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922836.110403,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922836.135402,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922836.160402,-2.50726,253.933992,-15.123000000000001
193922836.185402,-2.505699,253.933776,-15.639000000000001
193922836.21040198,-2.504139,253.933559,-15.088000000000001
193922836.235402,-2.502579,253.93334,-15.177
193922836.260402,-2.50102,253.93312,-15.444
193922836.285402,-2.499462,253.932899,-14.755
193922836.310402,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922836.33540198,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922836.360402,-2.494798,253.932236,-15.269
193922836.385402,-2.4932469999999998,253.93201599999998,-15.816
193922836.410402,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922836.435402,-2.4901459999999997,253.931578,-14.953000000000001
193922836.46040198,-2.488594,253.93135999999998,-15.456
193922836.485402,-2.487041,253.931143,-15.32
193922836.510402,-2.4854879999999997,253.930927,-15.223
193922836.535402,-2.483935,253.930713,-15.26
193922836.560402,-2.482379,253.930502,-14.908
193922836.58540198,-2.480823,253.93029299999998,-14.723
193922836.610402,-2.479267,253.930084,-14.726
193922836.635402,-2.477712,253.92987699999998,-14.604000000000001
193922836.660402,-2.476158,253.92967199999998,-15.021
193922836.685402,-2.474604,253.929466,-15.335
193922836.71040198,-2.473049,253.929261,-15.153
193922836.735402,-2.4714929999999997,253.92905499999998,-15.394
193922836.760402,-2.4699359999999997,253.928848,-14.81
193922836.785402,-2.468377,253.928641,-15.623000000000001
193922836.810402,-2.466818,253.92843299999998,-14.882
193922836.83540198,-2.465258,253.928224,-14.826
193922836.860402,-2.463697,253.92801599999999,-14.258000000000001
193922836.885402,-2.462135,253.927807,-15.442
193922836.910402,-2.4605729999999997,253.927597,-15.287
193922836.935402,-2.4590099999999997,253.92738599999998,-15.236
193922836.96040198,-2.457448,253.92717299999998,-14.476
193922836.985402,-2.455885,253.92695899999998,-15.027000000000001
193922837.010402,-2.454323,253.92674399999999,-15.012
193922837.035402,-2.45276,253.926529,-15.067
193922837.060402,-2.4511979999999998,253.926315,-14.515
193922837.08540198,-2.449635,253.9261,-15.17
193922837.110402,-2.448074,253.925884,-14.605
193922837.135403,-2.446513,253.92566699999998,-15.253
193922837.160403,-2.4449549999999998,253.925448,-15.368
193922837.18540302,-2.443397,253.925229,-14.585
193922837.210403,-2.441839,253.925008,-15.49
193922837.235403,-2.440282,253.92478799999998,-14.329
193922837.260403,-2.438723,253.924569,-15.002
193922837.285403,-2.437165,253.92434999999998,-14.597
193922837.31040302,-2.435607,253.924131,-15.665000000000001
193922837.335403,-2.43405,253.923912,-14.822000000000001
193922837.360403,-2.4324939999999997,253.923692,-15.264000000000001
193922837.385403,-2.43094,253.92347199999998,-15.178
193922837.410403,-2.429385,253.923254,-15.073
193922837.43540302,-2.427831,253.923038,-15.280000000000001
193922837.460403,-2.426278,253.922826,-14.772
193922837.485403,-2.424724,253.92261499999998,-15.185
193922837.510403,-2.4231689999999997,253.922406,-14.585
193922837.535403,-2.421614,253.92219799999998,-14.733
193922837.56040302,-2.420057,253.921991,-15.469000000000001
193922837.585403,-2.4184989999999997,253.921785,-15.876
193922837.610403,-2.416941,253.92157999999998,-14.82
193922837.635403,-2.415383,253.92137499999998,-14.559000000000001
193922837.660403,-2.413824,253.92117,-14.736
193922837.68540302,-2.412265,253.920965,-15.106
193922837.710403,-2.410707,253.92076,-15.283
193922837.735403,-2.409148,253.92055499999998,-15.305
193922837.760403,-2.40759,253.920348,-15.074
193922837.785403,-2.406031,253.920141,-14.998000000000001
193922837.81040302,-2.4044719999999997,253.91993399999998,-15.328000000000001
193922837.835403,-2.402913,253.919725,-15.084
193922837.860403,-2.4013519999999997,253.919515,-15.207
193922837.885403,-2.399791,253.91930299999999,-14.992
193922837.910403,-2.398231,253.91909099999998,-15.371
193922837.93540302,-2.39667,253.91887799999998,-14.103
193922837.960403,-2.39511,253.91866399999998,-15.474
193922837.985403,-2.393551,253.91844899999998,-15.527000000000001
193922838.010403,-2.3919919999999997,253.91823399999998,-15.375
193922838.035403,-2.390433,253.918017,-14.999
193922838.06040302,-2.388873,253.917801,-15.058
193922838.085403,-2.387314,253.91758399999998,-14.755
193922838.110403,-2.3857559999999998,253.91736699999998,-15.14
193922838.135403,-2.3841989999999997,253.917148,-14.986
193922838.160403,-2.382644,253.91692799999998,-15.435
193922838.18540302,-2.381089,253.916707,-15.009
193922838.210403,-2.379536,253.916486,-15.343
193922838.235403,-2.377983,253.91626499999998,-15.044
193922838.260403,-2.3764309999999997,253.916046,-15.461
193922838.285403,-2.374879,253.91582799999998,-14.576
193922838.31040302,-2.3733269999999997,253.91561099999998,-15.549
193922838.335403,-2.371774,253.915395,-15.601
193922838.360403,-2.370218,253.915179,-14.895
193922838.385403,-2.3686629999999997,253.914965,-14.76
193922838.410403,-2.367107,253.914752,-15.393
193922838.43540302,-2.365551,253.91454099999999,-15.095
193922838.460403,-2.363997,253.914332,-15.593
193922838.485403,-2.3624419999999997,253.914123,-15.263
193922838.510403,-2.360887,253.913916,-15.164
193922838.535403,-2.359331,253.91370999999998,-15.058
193922838.56040302,-2.3577719999999998,253.913504,-15.21
193922838.585403,-2.3562119999999998,253.913299,-14.833
193922838.610403,-2.354651,253.913094,-15.373000000000001
193922838.635403,-2.353088,253.91288899999998,-15.469000000000001
193922838.660403,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922838.68540302,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922838.710403,-2.348398,253.912274,-15.398
193922838.735403,-2.346835,253.91206699999998,-15.011000000000001
193922838.760403,-2.345271,253.911858,-15.393
193922838.785403,-2.343708,253.911647,-14.957
193922838.81040302,-2.342145,253.91143499999998,-15.622
193922838.835403,-2.340583,253.91122099999998,-15.228
193922838.860403,-2.33902,253.911003,-15.116
193922838.885403,-2.337459,253.91078399999998,-15.441
193922838.910403,-2.335897,253.910564,-15.25
193922838.93540302,-2.334337,253.91034299999998,-15.432
193922838.960403,-2.332777,253.910123,-15.42
193922838.985403,-2.331218,253.909902,-15.657
193922839.010403,-2.32966,253.90968099999998,-15.617
193922839.035403,-2.328102,253.909461,-14.777000000000001
193922839.06040302,-2.326546,253.90923999999998,-15.722
193922839.085403,-2.324989,253.909019,-15.09
193922839.110403,-2.3234339999999998,253.908799,-14.962
193922839.135403,-2.321879,253.908581,-15.389000000000001
193922839.160403,-2.320325,253.90836399999998,-15.575000000000001
193922839.18540302,-2.318771,253.90814799999998,-15.249
193922839.210403,-2.317218,253.90793299999999,-15.019
193922839.235403,-2.315666,253.90772099999998,-14.64
193922839.260403,-2.314114,253.907511,-15.942
193922839.285403,-2.312562,253.907302,-15.447000000000001
193922839.31040302,-2.31101,253.907095,-14.506
193922839.335403,-2.309458,253.90688899999998,-15.494
193922839.360403,-2.3079039999999997,253.90668499999998,-15.183
193922839.385403,-2.306349,253.90648199999998,-14.307
193922839.410403,-2.304793,253.90627999999998,-15.505
193922839.43540302,-2.303236,253.90607799999998,-15.297
193922839.460403,-2.3016769999999998,253.90587499999998,-14.903
193922839.485403,-2.300118,253.90567299999998,-15.55
193922839.510403,-2.298559,253.90546999999998,-15.404
193922839.535403,-2.296999,253.90526599999998,-14.461
193922839.56040302,-2.295441,253.905061,-15.289
193922839.585403,-2.293883,253.904855,-14.933
193922839.610403,-2.292324,253.90464799999998,-15.289
193922839.635403,-2.290765,253.90444,-14.982000000000001
193922839.660403,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922839.68540302,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922839.710403,-2.286084,253.90380499999998,-15.389000000000001
193922839.735403,-2.2845239999999998,253.90359099999998,-15.695
193922839.760403,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922839.785403,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922839.81040302,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922839.835403,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922839.860403,-2.276722,253.902494,-15.416
193922839.885403,-2.275163,253.90227299999998,-14.771
193922839.910403,-2.2736039999999997,253.902053,-15.091000000000001
193922839.93540302,-2.272046,253.90183199999998,-15.155000000000001
193922839.960403,-2.270488,253.901611,-15.418000000000001
193922839.985403,-2.26893,253.901391,-15.306000000000001
193922840.010403,-2.267373,253.901172,-15.619
193922840.035403,-2.2658169999999997,253.90095499999998,-15.478
193922840.06040302,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922840.085403,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922840.110403,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922840.135403,-2.2596,253.900106,-15.691
193922840.160403,-2.258042,253.899895,-15.235
193922840.18540302,-2.256484,253.899686,-15.36
193922840.210403,-2.254924,253.899478,-15.599
193922840.235403,-2.253365,253.899271,-15.664
193922840.260403,-2.251805,253.899067,-15.59
193922840.285403,-2.2502459999999997,253.89886399999997,-15.667
193922840.31040302,-2.248687,253.89865999999998,-15.406
193922840.335403,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922840.360403,-2.24557,253.898251,-15.3
193922840.385403,-2.244013,253.898044,-15.267
193922840.410403,-2.242455,253.89783599999998,-14.895
193922840.43540302,-2.240897,253.897626,-15.365
193922840.460403,-2.2393359999999998,253.897415,-15.11
193922840.485403,-2.237774,253.897203,-15.494
193922840.510403,-2.236213,253.896989,-15.459
193922840.535403,-2.234651,253.896775,-15.024000000000001
193922840.56040302,-2.23309,253.89656,-15.893
193922840.585403,-2.231529,253.896345,-15.404
193922840.610403,-2.229968,253.89612799999998,-15.836
193922840.635403,-2.228408,253.895909,-15.511000000000001
193922840.660403,-2.226847,253.89568799999998,-14.746
193922840.68540302,-2.225287,253.895466,-15.552
193922840.710403,-2.223727,253.895244,-15.051
193922840.735403,-2.222167,253.89502099999999,-15.356
193922840.760403,-2.220609,253.89479899999998,-15.426
193922840.785403,-2.219051,253.894578,-14.959
193922840.81040302,-2.217494,253.89435699999999,-15.181000000000001
193922840.835403,-2.215938,253.894137,-15.394
193922840.860403,-2.214384,253.89391799999999,-15.517
193922840.885403,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922840.910403,-2.211277,253.893485,-14.976
193922840.93540302,-2.209723,253.893271,-15.209
193922840.960403,-2.2081679999999997,253.893059,-15.173
193922840.985403,-2.206613,253.892848,-15.262
193922841.010403,-2.205059,253.89263699999998,-15.299
193922841.035403,-2.203505,253.892427,-15.071
193922841.06040302,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922841.085403,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922841.110403,-2.198849,253.891799,-15.297
193922841.135403,-2.1972959999999997,253.89159199999997,-15.432
193922841.160403,-2.195742,253.89138599999998,-15.268
193922841.18540302,-2.194187,253.891181,-15.049
193922841.210403,-2.192631,253.890976,-15.164
193922841.235403,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922841.260403,-2.189516,253.890569,-15.146
193922841.285403,-2.187956,253.89036499999997,-15.455
193922841.31040302,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922841.335403,-2.184838,253.889953,-15.089
193922841.360403,-2.18328,253.88974299999998,-15.394
193922841.385403,-2.1817219999999997,253.889532,-15.525
193922841.410403,-2.180164,253.889319,-15.252
193922841.43540302,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922841.460403,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922841.485403,-2.17548,253.88867399999998,-14.783
193922841.510403,-2.173918,253.888457,-15.634
193922841.535403,-2.1723559999999997,253.888239,-15.128
193922841.56040302,-2.170795,253.88801999999998,-14.665000000000001
193922841.585403,-2.169234,253.887801,-15.856
193922841.610403,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922841.635403,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922841.660403,-2.164555,253.887138,-14.94
193922841.68540302,-2.162995,253.88691599999999,-15.429
193922841.710403,-2.1614359999999997,253.88669399999998,-15.478
193922841.735403,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922841.760403,-2.158317,253.88625599999997,-15.157
193922841.785403,-2.156757,253.88603899999998,-15.634
193922841.81040302,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922841.835403,-2.1536399999999998,253.885608,-15.543000000000001
193922841.860403,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922841.885403,-2.1505289999999997,253.885181,-15.682
193922841.910403,-2.148974,253.88496899999998,-15.566
193922841.93540302,-2.147418,253.88475799999998,-15.91
193922841.960403,-2.145861,253.884549,-15.116
193922841.985403,-2.144303,253.88434099999998,-14.759
193922842.010403,-2.142746,253.884133,-15.847
193922842.035403,-2.141188,253.883927,-15.435
193922842.06040302,-2.139629,253.88372099999998,-15.085
193922842.085403,1.7976931348623157e+308,1.7976931348623157e+308,1.7976931348623157e+308
193922842.110403,-2.136513,253.883311,-15.129
193922842.135403,-2.1349549999999997,253.883106,-15.313
